-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,32,33,33,33,33,33,33,33,33,23,37,37,37,37,37,37,37,38,-1
-1,42,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,48,-1
-1,41,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,49,-1
-1,41,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,49,-1
-1,41,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,49,-1
-1,41,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,49,-1
-1,41,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,49,-1
-1,41,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,49,-1
-1,41,44,44,44,44,44,44,44,44,45,46,46,46,46,46,46,46,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,41,54,54,54,54,54,54,54,54,55,56,56,56,56,56,56,56,49,-1
-1,52,53,53,53,53,53,53,53,53,24,57,57,57,57,57,57,57,58,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
